"fecha","temp_media_c","temp_max_c","temp_min_c"
2023-11-06,6.42089552238806,21.6365671641791,-9.50820895522388
2023-11-07,6.38518518518519,21.6268518518519,-9.53796296296296
2023-11-08,6.35971223021583,21.5517985611511,-9.56474820143885
2023-11-09,6.678125,21.93,-9.24125
2023-11-10,6.64347826086957,21.904347826087,-9.27304347826087
2023-11-11,6.33170731707317,21.5591463414634,-9.59207317073171
2023-11-12,6.46736111111111,21.7326388888889,-9.45208333333333
2023-11-13,6.72857142857143,21.8828571428571,-9.19071428571429
2023-11-14,6.48055555555556,21.7342592592593,-9.44166666666667
2023-11-15,6.681875,21.885625,-9.241875
2023-11-16,7.11951219512195,22.3134146341463,-8.79329268292683
2023-11-17,6.55354330708661,21.8,-9.36456692913386
2023-11-18,6.68269230769231,21.8990384615385,-9.23942307692308
2023-11-19,6.54375,21.775,-9.375
2023-11-20,6.25677966101695,21.4305084745763,-9.66779661016949
2023-11-21,6.58378378378378,21.8155405405405,-9.33918918918919
2023-11-22,6.45151515151515,21.659595959596,-9.47070707070707
2023-11-23,6.65546875,21.815625,-9.26640625
2023-11-24,6.40149253731343,21.594776119403,-9.52313432835821
2023-11-25,6.3203125,21.5078125,-9.6046875
2023-11-26,6.61538461538461,21.7551282051282,-9.30769230769231
2023-11-27,6.49444444444444,21.7657407407407,-9.43055555555556
2023-11-28,6.60775862068965,21.8448275862069,-9.31637931034483
2023-11-29,6.17571428571429,21.42,-9.74428571428571
2023-11-30,6.1578431372549,21.4019607843137,-9.76960784313725
2023-12-01,4.98333333333333,17.3641666666667,-8.01
2023-12-02,4.49107142857143,16.2178571428571,-7.76547619047619
2023-12-03,4.63310810810811,16.3148648648649,-7.6222972972973
2023-12-04,4.6875,16.4303571428571,-7.57589285714286
2023-12-05,5.01120689655172,16.8051724137931,-7.23534482758621
2023-12-06,4.50833333333333,16.2208333333333,-7.74722222222222
2023-12-07,4.38020833333333,16.05625,-7.884375
2023-12-08,4.41136363636364,16.1992424242424,-7.84772727272727
2023-12-09,4.52820512820513,16.3096153846154,-7.725
2023-12-10,4.43181818181818,16.1511363636364,-7.82784090909091
2023-12-11,4.75729166666667,16.528125,-7.49479166666667
2023-12-12,4.85862068965517,16.5931034482759,-7.39741379310345
2023-12-13,4.98809523809524,16.7845238095238,-7.26309523809524
2023-12-14,4.89375,16.6552083333333,-7.36041666666667
2023-12-15,4.429,16.165,-7.837
2023-12-16,4.76785714285714,16.4607142857143,-7.49
2023-12-17,4.12678571428571,15.8169642857143,-8.13392857142857
2023-12-18,4.26684782608696,15.9396739130435,-7.99239130434783
2023-12-19,4.31309523809524,15.9535714285714,-7.94880952380952
2023-12-20,4.63306451612903,16.3508064516129,-7.6258064516129
2023-12-21,4.46875,16.0875,-7.79375
2023-12-22,4.21136363636364,15.8765151515152,-8.05075757575758
2023-12-23,4.22948717948718,15.8871794871795,-8.03205128205128
2023-12-24,4.5484375,16.2453125,-7.70390625
2023-12-25,4.40483870967742,16.1120967741935,-7.85322580645161
2023-12-26,4.36578947368421,16.0421052631579,-7.89802631578947
2023-12-27,4.59444444444444,16.3229166666667,-7.6625
2023-12-28,4.76686046511628,16.4662790697674,-7.49011627906977
2023-12-29,4.68928571428571,16.3757142857143,-7.57071428571429
2023-12-30,4.35520833333333,15.9822916666667,-7.90416666666667
2023-12-31,4.45661764705882,16.0794117647059,-7.80735294117647
2024-01-01,-0.45,9.25729166666667,-17.9010416666667
2024-01-02,-2.91612903225806,5.87177419354839,-22.9588709677419
2024-01-03,-2.15357142857143,6.71428571428571,-22.1904761904762
2024-01-04,-2.98,5.7325,-23.0225
2024-01-05,-2.41736111111111,6.37222222222222,-22.4569444444444
2024-01-06,-2.63181818181818,6.16704545454545,-22.6738636363636
2024-01-07,-3.10151515151515,5.61590909090909,-23.1416666666667
2024-01-08,-2.57272727272727,6.23977272727273,-22.6113636363636
2024-01-09,-3.06470588235294,5.60808823529412,-23.1110294117647
2024-01-10,-2.69921875,6.1015625,-22.73671875
2024-01-11,-2.835,5.939,-22.883
2024-01-12,-2.28035714285714,6.60892857142857,-22.3133928571429
2024-01-13,-3.0925,5.6425,-23.13625
2024-01-14,-2.403125,6.35833333333333,-22.4489583333333
2024-01-15,-3.13981481481481,5.52037037037037,-23.187962962963
2024-01-16,-2.77619047619048,5.98928571428571,-22.8142857142857
2024-01-17,-2.52375,6.2725,-22.56875
2024-01-18,-2.90227272727273,5.92272727272727,-22.9375
2024-01-19,-2.785,5.92083333333333,-22.8308333333333
2024-01-20,-2.52410714285714,6.26339285714286,-22.5669642857143
2024-01-21,-2.80645161290323,5.97661290322581,-22.8483870967742
2024-01-22,-2.63984375,6.1109375,-22.68203125
2024-01-23,-2.52777777777778,6.26458333333333,-22.5722222222222
2024-01-24,-2.56369047619048,6.25595238095238,-22.6017857142857
2024-01-25,-2.4625,6.328125,-22.50390625
2024-01-26,-2.00955882352941,6.80588235294118,-22.0470588235294
2024-01-27,-2.44351851851852,6.38240740740741,-22.4805555555556
2024-01-28,-2.34632352941176,6.49705882352941,-22.3823529411765
2024-01-29,-3.00472972972973,5.75675675675676,-23.0486486486486
2024-01-30,-2.47638888888889,6.26666666666667,-22.51875
2024-01-31,-2.45833333333333,6.37222222222222,-22.4979166666667
2024-02-01,2.7491935483871,19.8524193548387,-13.1338709677419
2024-02-02,4.29196428571429,24.2607142857143,-10.1455357142857
2024-02-03,4.70725806451613,24.666935483871,-9.73225806451613
2024-02-04,4.75086206896552,24.6974137931034,-9.69310344827586
2024-02-05,4.66465517241379,24.5431034482759,-9.78189655172414
2024-02-06,4.46585365853659,24.4012195121951,-9.97926829268293
2024-02-07,4.20714285714286,24.1578571428571,-10.23
2024-02-08,4.78214285714286,24.70625,-9.66160714285714
2024-02-09,4.43695652173913,24.3913043478261,-9.99782608695652
2024-02-10,4.53106060606061,24.5015151515152,-9.91818181818182
2024-02-11,4.93620689655172,24.8224137931034,-9.50172413793103
2024-02-12,4.64137931034483,24.5896551724138,-9.80172413793103
2024-02-13,4.24848484848485,24.1818181818182,-10.1893939393939
2024-02-14,4.1875,24.1089285714286,-10.2517857142857
2024-02-15,4.58785714285714,24.5314285714286,-9.84857142857143
2024-02-16,4.3125,24.2833333333333,-10.1366666666667
2024-02-17,4.20294117647059,24.0875,-10.2448529411765
2024-02-18,4.24913793103448,24.1836206896552,-10.1905172413793
2024-02-19,4.50872093023256,24.4622093023256,-9.94360465116279
2024-02-20,4.3448275862069,24.298275862069,-10.101724137931
2024-02-21,4.44802631578947,24.3657894736842,-9.99802631578947
2024-02-22,4.25333333333333,24.1311111111111,-10.1788888888889
2024-02-23,4.7375,24.7345588235294,-9.70514705882353
2024-02-24,4.448,24.35,-9.995
2024-02-25,4.22307692307692,24.175641025641,-10.2121794871795
2024-02-26,4.69,24.6507142857143,-9.74428571428571
2024-02-27,4.67878787878788,24.575,-9.75833333333333
2024-02-28,4.46283783783784,24.4614864864865,-9.975
2024-02-29,4.23166666666667,24.1558333333333,-10.2066666666667
2024-03-01,6.48974358974359,23.9282051282051,-4.95512820512821
2024-03-02,6.75540540540541,23.7168918918919,-4.03716216216216
2024-03-03,6.96439393939394,23.8492424242424,-3.82954545454545
2024-03-04,6.64015151515152,23.6083333333333,-4.1530303030303
2024-03-05,6.9265625,23.8421875,-3.8609375
2024-03-06,6.95909090909091,23.8630681818182,-3.82954545454545
2024-03-07,6.97642857142857,23.8971428571429,-3.81
2024-03-08,6.99444444444444,23.9685185185185,-3.79259259259259
2024-03-09,7.18796296296296,24.0898148148148,-3.5962962962963
2024-03-10,6.9030303030303,23.8901515151515,-3.88787878787879
2024-03-11,7.11764705882353,24.0294117647059,-3.67132352941176
2024-03-12,7.19779411764706,24.1007352941176,-3.58823529411765
2024-03-13,6.95564516129032,23.8145161290323,-3.83548387096774
2024-03-14,7.21666666666667,24.025,-3.56666666666667
2024-03-15,7.068,23.99,-3.721
2024-03-16,6.81388888888889,23.8111111111111,-3.97361111111111
2024-03-17,7.18310810810811,24.1,-3.60540540540541
2024-03-18,6.77333333333333,23.6083333333333,-4.02
2024-03-19,7.0741935483871,24.0701612903226,-3.71451612903226
2024-03-20,6.76395348837209,23.6709302325581,-4.02906976744186
2024-03-21,7.16724137931034,24.0801724137931,-3.62327586206897
2024-03-22,7.18870967741935,24.058064516129,-3.59596774193548
2024-03-23,7.11166666666667,23.9883333333333,-3.67833333333333
2024-03-24,6.94619883040936,23.8163742690058,-3.84093567251462
2024-03-25,7.34827586206897,24.2094827586207,-3.43534482758621
2024-03-26,6.79285714285714,23.7973214285714,-3.99642857142857
2024-03-27,6.99071428571429,23.9342857142857,-3.79928571428571
2024-03-28,6.96818181818182,23.9166666666667,-3.81969696969697
2024-03-29,7.0625,23.9875,-3.725
2024-03-30,7.10238095238095,24.014880952381,-3.68630952380952
2024-03-31,6.69521276595745,23.625,-4.09840425531915
2024-04-01,9.46025641025641,26.1064102564103,-1.73653846153846
2024-04-02,11.6807692307692,28.1067307692308,0.0980769230769231
2024-04-03,11.5847826086957,28.020652173913,-6.50256145351293e-18
2024-04-04,11.9739583333333,28.321875,0.390625
2024-04-05,11.9268156424581,28.3167597765363,0.341340782122905
2024-04-06,12.1783333333333,28.5241666666667,0.596666666666667
2024-04-07,11.9913907284768,28.4046357615894,0.403311258278146
2024-04-08,12.2585987261147,28.5834394904459,0.671974522292994
2024-04-09,11.8603053435115,28.2916030534351,0.281679389312977
2024-04-10,12.1,28.5333333333333,0.520915032679739
2024-04-11,12.0888157894737,28.5447368421053,0.505921052631579
2024-04-12,12.0079470198675,28.4377483443709,0.423841059602649
2024-04-13,11.7928571428571,28.2292857142857,0.207857142857143
2024-04-14,12.0946308724832,28.5469798657718,0.514765100671141
2024-04-15,12.5347058823529,28.8511764705882,0.947647058823529
2024-04-16,11.8274390243902,28.230487804878,0.243292682926829
2024-04-17,12.066935483871,28.5008064516129,0.479838709677419
2024-04-18,11.8560606060606,28.2469696969697,0.277272727272727
2024-04-19,12.0218579234973,28.3617486338798,0.437158469945355
2024-04-20,12.3056451612903,28.6870967741935,0.718548387096774
2024-04-21,12.1212598425197,28.5173228346457,0.532283464566929
2024-04-22,12.0963190184049,28.4822085889571,0.515337423312883
2024-04-23,12.1711111111111,28.5718518518519,0.585925925925926
2024-04-24,12.4764705882353,28.8840336134454,0.889915966386555
2024-04-25,12.1694444444444,28.5268518518519,0.589814814814815
2024-04-26,11.9839694656489,28.3908396946565,0.4
2024-04-27,11.819014084507,28.2267605633803,0.235915492957746
2024-04-28,12.0155688622754,28.4359281437126,0.427544910179641
2024-04-29,12.2659090909091,28.6835227272727,0.682954545454545
2024-04-30,12.1162790697674,28.5286821705426,0.531007751937984
2024-05-01,18.0442857142857,32.315,6.91142857142857
2024-05-02,18.6984042553191,32.6813829787234,7.63297872340426
2024-05-03,18.6385714285714,32.6478571428571,7.56857142857143
2024-05-04,18.82578125,32.75234375,7.76015625
2024-05-05,18.8213414634146,32.7628048780488,7.75365853658537
2024-05-06,18.6810344827586,32.6094827586207,7.61465517241379
2024-05-07,18.8166666666667,32.8118055555556,7.75277777777778
2024-05-08,19.0085526315789,32.9717105263158,7.93421052631579
2024-05-09,18.7737179487179,32.7410256410256,7.70705128205128
2024-05-10,18.8427419354839,32.8072580645161,7.77822580645161
2024-05-11,18.9325,32.945625,7.865625
2024-05-12,18.8,32.625,7.72583333333333
2024-05-13,18.8064102564103,32.6461538461538,7.73782051282051
2024-05-14,18.9029411764706,33,7.83529411764706
2024-05-15,18.3470238095238,32.3339285714286,7.28690476190476
2024-05-16,18.6773255813953,32.6656976744186,7.61279069767442
2024-05-17,18.7394444444444,32.7127777777778,7.67666666666667
2024-05-18,18.6953125,32.6963541666667,7.62916666666667
2024-05-19,18.8931034482759,32.9172413793103,7.82112068965517
2024-05-20,18.8676136363636,32.7994318181818,7.80113636363636
2024-05-21,18.4532894736842,32.3611842105263,7.38223684210526
2024-05-22,18.7597826086957,32.7380434782609,7.69076086956522
2024-05-23,18.7890243902439,32.7146341463415,7.71646341463415
2024-05-24,18.8423076923077,32.8456730769231,7.77548076923077
2024-05-25,18.879347826087,32.8407608695652,7.81521739130435
2024-05-26,19.0176470588235,32.9316176470588,7.95441176470588
2024-05-27,18.6678571428571,32.6757142857143,7.59285714285714
2024-05-28,18.9220588235294,32.9049019607843,7.85539215686275
2024-05-29,18.6310606060606,32.5719696969697,7.56515151515152
2024-05-30,19.1538461538462,33.1717948717949,8.08397435897436
2024-05-31,19.0839285714286,33.0026785714286,8.01607142857143
2024-06-01,22.5870967741935,36.0983870967742,9.65
2024-06-02,24.0494047619048,37.4779761904762,10.6636904761905
2024-06-03,24.2386904761905,37.6392857142857,10.8505952380952
2024-06-04,23.847619047619,37.1494047619048,10.4708333333333
2024-06-05,24.0236111111111,37.3479166666667,10.6465277777778
2024-06-06,23.8969512195122,37.2756097560976,10.515243902439
2024-06-07,24.0378378378378,37.375,10.6581081081081
2024-06-08,23.6487179487179,36.9275641025641,10.2794871794872
2024-06-09,23.9445945945946,37.2344594594595,10.5689189189189
2024-06-10,24.0308333333333,37.44,10.6475
2024-06-11,23.8863095238095,37.2488095238095,10.5077380952381
2024-06-12,24.2676136363636,37.6119318181818,10.8823863636364
2024-06-13,24.2572222222222,37.5883333333333,10.8783333333333
2024-06-14,24.0663043478261,37.4,10.6847826086957
2024-06-15,24.0369047619048,37.4083333333333,10.6511904761905
2024-06-16,23.9,37.253488372093,10.518023255814
2024-06-17,23.9485576923077,37.3201923076923,10.5658653846154
2024-06-18,23.4409722222222,36.7194444444444,10.06875
2024-06-19,23.8787037037037,37.2546296296296,10.4972222222222
2024-06-20,23.7695945945946,37.1527027027027,10.3864864864865
2024-06-21,24.1455882352941,37.5477941176471,10.7610294117647
2024-06-22,23.9828947368421,37.3111842105263,10.6032894736842
2024-06-23,24.0865740740741,37.4388888888889,10.7050925925926
2024-06-24,23.7138157894737,37.0039473684211,10.3348684210526
2024-06-25,23.9544117647059,37.2941176470588,10.5705882352941
2024-06-26,23.5461111111111,36.83,10.1716666666667
2024-06-27,23.7405405405405,37.0952702702703,10.3635135135135
2024-06-28,23.9269736842105,37.2796052631579,10.5493421052632
2024-06-29,23.78,37.15875,10.398125
2024-06-30,23.5977272727273,36.9136363636364,10.2280303030303
2024-07-01,23.9690476190476,34.7053571428571,12.1291666666667
2024-07-02,24.0508928571429,34.1714285714286,12.5741071428571
2024-07-03,23.7933823529412,33.8867647058824,12.3147058823529
2024-07-04,24.2279411764706,34.4279411764706,12.7441176470588
2024-07-05,24.0111111111111,34.1333333333333,12.5314814814815
2024-07-06,24.0742647058824,34.2088235294118,12.5948529411765
2024-07-07,24.1907142857143,34.3092857142857,12.71
2024-07-08,24.012037037037,34.0916666666667,12.5287037037037
2024-07-09,23.9922413793103,34.0810344827586,12.5103448275862
2024-07-10,23.67578125,33.77890625,12.19375
2024-07-11,23.8527777777778,34.0111111111111,12.3666666666667
2024-07-12,24.3139705882353,34.6102941176471,12.8345588235294
2024-07-13,24.1736486486486,34.3060810810811,12.6959459459459
2024-07-14,23.8129032258065,33.9233870967742,12.3274193548387
2024-07-15,23.855,34.0141666666667,12.3758333333333
2024-07-16,23.9328947368421,34.0789473684211,12.4493421052632
2024-07-17,24.2828125,34.425,12.8046875
2024-07-18,24.0209677419355,34.183064516129,12.5395161290323
2024-07-19,24.1972972972973,34.3378378378378,12.7155405405405
2024-07-20,23.675,33.78359375,12.18828125
2024-07-21,24.1291666666667,34.3041666666667,12.6533333333333
2024-07-22,24.185625,34.31,12.701875
2024-07-23,24.1662162162162,34.2804054054054,12.6858108108108
2024-07-24,23.7602941176471,33.8860294117647,12.2764705882353
2024-07-25,23.8882352941176,33.9647058823529,12.4051470588235
2024-07-26,24.0422413793103,34.2163793103448,12.5560344827586
2024-07-27,23.8037878787879,33.9265151515152,12.3189393939394
2024-07-28,23.9228448275862,34.0215517241379,12.439224137931
2024-07-29,24.1483870967742,34.2814516129032,12.6701612903226
2024-07-30,23.9416666666667,34.0166666666667,12.4641025641026
2024-07-31,23.8583333333333,34.0173076923077,12.3711538461538
2024-08-01,23.8774647887324,36.5042253521127,12.8056338028169
2024-08-02,24.19375,38.4125,13.3916666666667
2024-08-03,24.0333333333333,38.25,13.23
2024-08-04,24.2766871165644,38.4920245398773,13.4693251533742
2024-08-05,24.0063694267516,38.1617834394904,13.2025477707006
2024-08-06,24.1205882352941,38.2752941176471,13.3188235294118
2024-08-07,24.1281437125749,38.2071856287425,13.3251497005988
2024-08-08,24.3015873015873,38.4825396825397,13.4968253968254
2024-08-09,23.9922077922078,38.1435064935065,13.1896103896104
2024-08-10,24.3198275862069,38.4327586206897,13.5155172413793
2024-08-11,24.0515337423313,38.2134969325153,13.2478527607362
2024-08-12,24.396062992126,38.559842519685,13.5897637795276
2024-08-13,24.3628318584071,38.5407079646018,13.5575221238938
2024-08-14,24.0128,38.2056,13.2096
2024-08-15,24.3762376237624,38.4980198019802,13.5732673267327
2024-08-16,23.7725663716814,37.9619469026549,12.9699115044248
2024-08-17,23.6172185430464,37.7701986754967,12.8105960264901
2024-08-18,24.1028571428571,38.3885714285714,13.3
2024-08-19,24.0345238095238,38.2125,13.2297619047619
2024-08-20,24.1472527472527,38.2923076923077,13.3395604395604
2024-08-21,24.0634146341463,38.2780487804878,13.2585365853659
2024-08-22,24.3252873563218,38.3919540229885,13.5172413793103
2024-08-23,24.0858064516129,38.2806451612903,13.28
2024-08-24,23.8904347826087,38.0382608695652,13.0869565217391
2024-08-25,23.9690322580645,38.1470967741935,13.1645161290323
2024-08-26,24.3007462686567,38.4126865671642,13.4962686567164
2024-08-27,23.8409090909091,38.019696969697,13.0348484848485
2024-08-28,24.1386740331492,38.3127071823204,13.3337016574586
2024-08-29,24.3404411764706,38.4573529411765,13.5360294117647
2024-08-30,24.0088709677419,38.1516129032258,13.2040322580645
2024-08-31,24.3206896551724,38.4951724137931,13.5158620689655
2024-09-01,22.0107954545455,34.86875,9.80511363636364
2024-09-02,21.9920212765957,34.5643617021277,9.42925531914894
2024-09-03,21.98125,34.5513888888889,9.4125
2024-09-04,21.946875,34.498125,9.381875
2024-09-05,21.8566666666667,34.3916666666667,9.29416666666667
2024-09-06,21.269696969697,33.7712121212121,8.70454545454546
2024-09-07,21.88375,34.445625,9.32
2024-09-08,21.9674418604651,34.5331395348837,9.40116279069767
2024-09-09,21.8048611111111,34.3715277777778,9.24444444444444
2024-09-10,21.55546875,34.084375,8.99765625
2024-09-11,21.55703125,34.14375,8.99375
2024-09-12,22.1527027027027,34.6682432432432,9.59391891891892
2024-09-13,21.8737804878049,34.4067073170732,9.3140243902439
2024-09-14,21.9234848484848,34.4522727272727,9.36742424242424
2024-09-15,21.7151041666667,34.2390625,9.15625
2024-09-16,21.6888157894737,34.2355263157895,9.12763157894737
2024-09-17,21.7117647058824,34.2639705882353,9.14338235294118
2024-09-18,21.8207142857143,34.3714285714286,9.26
2024-09-19,21.7957142857143,34.3471428571429,9.23214285714286
2024-09-20,21.9590277777778,34.4159722222222,9.39861111111111
2024-09-21,21.7073863636364,34.2619318181818,9.14147727272727
2024-09-22,21.8780487804878,34.4103658536585,9.31646341463415
2024-09-23,21.4875,33.9965277777778,8.925
2024-09-24,22.0161764705882,34.5735294117647,9.44926470588235
2024-09-25,21.7444444444444,34.2659722222222,9.17847222222222
2024-09-26,21.8683333333333,34.3761111111111,9.30777777777778
2024-09-27,21.7314285714286,34.2507142857143,9.16928571428571
2024-09-28,21.988125,34.56375,9.419375
2024-09-29,21.625,34.1604651162791,9.06744186046512
2024-09-30,21.7430555555556,34.275462962963,9.18101851851852
2024-10-01,17.2833333333333,31.34,4.64888888888889
2024-10-02,16.04921875,30.5953125,3.38671875
2024-10-03,15.6256097560976,30.1487804878049,2.96585365853659
2024-10-04,15.8761904761905,30.35,3.21964285714286
2024-10-05,15.1758333333333,29.6241666666667,2.525
2024-10-06,16.1947674418605,30.6959302325581,3.53081395348837
2024-10-07,15.8271428571429,30.3021428571429,3.16785714285714
2024-10-08,15.8166666666667,30.2988095238095,3.15952380952381
2024-10-09,15.81875,30.325625,3.15875
2024-10-10,15.6384146341463,30.0939024390244,2.98048780487805
2024-10-11,15.9,30.3425,3.2375
2024-10-12,15.8818181818182,30.4051136363636,3.21988636363636
2024-10-13,15.9634615384615,30.4487179487179,3.30384615384615
2024-10-14,15.6032051282051,30.0480769230769,2.9448717948718
2024-10-15,15.4444444444444,29.9340277777778,2.78611111111111
2024-10-16,16.0358333333333,30.5333333333333,3.37833333333333
2024-10-17,15.5317880794702,30.0350993377483,2.87549668874172
2024-10-18,16.2525862068966,30.7370689655172,3.58879310344828
2024-10-19,15.9828571428571,30.5128571428571,3.31928571428571
2024-10-20,15.9203125,30.4359375,3.26041666666667
2024-10-21,16.114375,30.636875,3.448125
2024-10-22,15.97,30.5071428571429,3.30928571428571
2024-10-23,15.5969512195122,30.075,2.94512195121951
2024-10-24,15.401724137931,29.9043103448276,2.75775862068966
2024-10-25,15.7453488372093,30.2604651162791,3.08255813953488
2024-10-26,15.6825,30.146,3.0265
2024-10-27,16.3134615384615,30.8339743589744,3.64230769230769
2024-10-28,15.8629310344828,30.3586206896552,3.19827586206897
2024-10-29,15.893,30.3645,3.234
2024-10-30,15.9993055555556,30.5340277777778,3.3375
2024-10-31,15.6378787878788,30.1098484848485,2.98863636363636
2024-11-01,10.2959302325581,23.4453488372093,-6.48313953488372
2024-11-02,8.4225,21.1316666666667,-9.43416666666667
2024-11-03,8.22560975609756,20.9841463414634,-9.62987804878049
2024-11-04,8.246875,21.0119791666667,-9.61927083333333
2024-11-05,8.54782608695652,21.3597826086957,-9.32282608695652
2024-11-06,8.55326086956522,21.2336956521739,-9.30217391304348
2024-11-07,8.20472972972973,20.9952702702703,-9.65675675675676
2024-11-08,8.80909090909091,21.5310606060606,-9.05227272727273
2024-11-09,8.25571428571429,21.0214285714286,-9.60285714285714
2024-11-10,8.45576923076923,21.1769230769231,-9.40673076923077
2024-11-11,9.16691176470588,21.8639705882353,-8.69044117647059
2024-11-12,8.33819444444444,21.0833333333333,-9.51736111111111
2024-11-13,8.5474358974359,21.2801282051282,-9.31794871794872
2024-11-14,8.58793103448276,21.2456896551724,-9.26120689655172
2024-11-15,8.1741935483871,20.9411290322581,-9.68225806451613
2024-11-16,8.26363636363636,20.9757575757576,-9.59924242424242
2024-11-17,8.61646341463415,21.344512195122,-9.24390243902439
2024-11-18,7.96583333333333,20.745,-9.8975
2024-11-19,8.28145161290323,21.0040322580645,-9.58387096774194
2024-11-20,8.7484375,21.490625,-9.11953125
2024-11-21,8.27222222222222,21.0777777777778,-9.59907407407407
2024-11-22,8.212,21.053,-9.653
2024-11-23,8.74117647058824,21.4838235294118,-9.12426470588235
2024-11-24,8.69838709677419,21.4274193548387,-9.16290322580645
2024-11-25,7.79910714285714,20.5330357142857,-10.0616071428571
2024-11-26,8.41145833333333,21.1885416666667,-9.45416666666667
2024-11-27,8.00859375,20.78359375,-9.846875
2024-11-28,8.54038461538462,21.2634615384615,-9.31346153846154
2024-11-29,8.56111111111111,21.3481481481481,-9.31296296296296
2024-11-30,8.19736842105263,20.9526315789474,-9.66315789473684
2024-12-01,2.1640625,15.21484375,-13.93203125
2024-12-02,0.619444444444444,13.8592592592593,-15.1444444444444
2024-12-03,0.861029411764706,14.0448529411765,-14.9080882352941
2024-12-04,0.643965517241379,13.7681034482759,-15.1310344827586
2024-12-05,1.23306451612903,14.3443548387097,-14.5370967741935
2024-12-06,0.51,13.6908333333333,-15.2575
2024-12-07,0.529,13.721,-15.242
2024-12-08,0.589814814814815,13.7351851851852,-15.1842592592593
2024-12-09,0.91875,14.05625,-14.853125
2024-12-10,0.6375,13.8741666666667,-15.1391666666667
2024-12-11,0.526612903225806,13.6225806451613,-15.241935483871
2024-12-12,0.848387096774194,14.0346774193548,-14.9225806451613
2024-12-13,0.559,13.714,-15.212
2024-12-14,1.125,14.2458333333333,-14.6479166666667
2024-12-15,0.861538461538461,13.9884615384615,-14.9064102564103
2024-12-16,0.836206896551724,14.0137931034483,-14.9318965517241
2024-12-17,0.722916666666667,13.8479166666667,-15.0510416666667
2024-12-18,1.00151515151515,14.0840909090909,-14.7727272727273
2024-12-19,1.25535714285714,14.3526785714286,-14.5232142857143
2024-12-20,0.924137931034483,14.1284482758621,-14.8491379310345
2024-12-21,0.895833333333333,14.0566666666667,-14.8791666666667
2024-12-22,0.458552631578947,13.6177631578947,-15.3131578947368
2024-12-23,0.714166666666667,13.8541666666667,-15.065
2024-12-24,0.584615384615385,13.7663461538462,-15.1846153846154
2024-12-25,0.479861111111111,13.6736111111111,-15.2923611111111
2024-12-26,0.992307692307692,14.1278846153846,-14.7855769230769
2024-12-27,0.763541666666667,13.9635416666667,-15.0125
2024-12-28,0.719230769230769,13.9259615384615,-15.0538461538462
2024-12-29,0.625,13.7881578947368,-15.1447368421053
2024-12-30,0.900862068965517,14.0198275862069,-14.8698275862069
2024-12-31,1.04857142857143,14.165,-14.7214285714286
2025-01-01,-3.16976744186047,11.9267441860465,-19.9959302325581
2025-01-02,-4.578125,11.0796875,-21.72890625
2025-01-03,-4.91136363636364,10.7738636363636,-22.0704545454545
2025-01-04,-4.21285714285714,11.4442857142857,-21.3664285714286
2025-01-05,-4.65806451612903,11.0088709677419,-21.8096774193548
2025-01-06,-5.12142857142857,10.5839285714286,-22.2723214285714
2025-01-07,-4.13157894736842,11.4513157894737,-21.2802631578947
2025-01-08,-4.941,10.687,-22.097
2025-01-09,-4.861,10.811,-22.02
2025-01-10,-4.50775862068966,10.9896551724138,-21.6448275862069
2025-01-11,-4.825,10.8,-21.9784482758621
2025-01-12,-4.41,11.234,-21.565
2025-01-13,-4.60431034482759,11.0818965517241,-21.7525862068966
2025-01-14,-4.47410714285714,11.2098214285714,-21.6169642857143
2025-01-15,-4.37361111111111,11.2972222222222,-21.5291666666667
2025-01-16,-4.86704545454545,10.8238636363636,-22.0181818181818
2025-01-17,-4.97083333333333,10.9104166666667,-22.11875
2025-01-18,-4.47916666666667,11.0566666666667,-21.6291666666667
2025-01-19,-4.58148148148148,11.1314814814815,-21.7287037037037
2025-01-20,-4.37954545454545,11.2909090909091,-21.5265151515152
2025-01-21,-4.9508064516129,10.8185483870968,-22.1032258064516
2025-01-22,-4.99886363636364,10.6806818181818,-22.1522727272727
2025-01-23,-4.89772727272727,10.7102272727273,-22.0534090909091
2025-01-24,-4.94204545454545,10.9181818181818,-22.0931818181818
2025-01-25,-4.84891304347826,10.8652173913043,-21.995652173913
2025-01-26,-4.80967741935484,10.8814516129032,-21.9556451612903
2025-01-27,-4.61203703703704,10.9972222222222,-21.7601851851852
2025-01-28,-5.14318181818182,10.5943181818182,-22.3090909090909
2025-01-29,-4.7015625,10.96796875,-21.8484375
2025-01-30,-5.08310810810811,10.6628378378378,-22.2412162162162
2025-01-31,-5.17,10.51375,-22.3325
2025-02-01,-3.12171052631579,13.5815789473684,-20.7822368421053
2025-02-02,-2.25642857142857,14.8821428571429,-20.1278571428571
2025-02-03,-1.875,15.2166666666667,-19.7464285714286
2025-02-04,-2.24875,14.88,-20.1175
2025-02-05,-2.35,14.7933823529412,-20.2205882352941
2025-02-06,-1.85089285714286,15.3660714285714,-19.7178571428571
2025-02-07,-1.869,15.271,-19.743
2025-02-08,-2.16428571428571,14.9428571428571,-20.0404761904762
2025-02-09,-2.31696428571429,14.90625,-20.19375
2025-02-10,-2.2125,15.1583333333333,-20.0916666666667
2025-02-11,-2.20882352941176,15.0073529411765,-20.0823529411765
2025-02-12,-2.24868421052632,14.9302631578947,-20.1223684210526
2025-02-13,-2.15108695652174,14.9347826086957,-20.0239130434783
2025-02-14,-2.01964285714286,15.1258928571429,-19.8892857142857
